MSZoning,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
0.5,0.6666666666666666,1.0,0.7777777777777777,0.0661764705882353,0.16393442622950818,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5251861168885639,0.49093118655237467,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1.0,0.6666666666666666,0.0,0.2222222222222222,0.5367647058823529,0.9672131147540984,1.0,1.0,1.0,1.0,0.75,1.0,0.3725921519047035,0.34829006585010447,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.75,1.0
0.75,0.6666666666666666,0.25,0.4444444444444445,0.7867647058823529,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.75,0.0,0.548228306791561,0.6882149200391061,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.5955882352941176,0.4426229508196722,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.4520946583992296,0.4226070719402091,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3161764705882353,0.7213114754098361,0.6666666666666666,1.0,0.75,0.16666666666666666,0.0,1.0,0.4692000078601928,0.4385967358654752,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.10294117647058823,0.22950819672131148,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.5160254068772274,0.6763631387563609,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.11764705882352941,0.26229508196721313,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.3300771214048184,0.5477209818925539,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3235294117647059,0.7377049180327869,0.6666666666666666,1.0,0.25,0.3333333333333333,0.75,1.0,0.3296031910321262,0.5566152349093754,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,1.0,0.5555555555555556,0.2426470588235294,0.5573770491803279,0.6666666666666666,0.5,1.0,0.0,0.5,1.0,0.5116537754388064,0.7150248020414525,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4264705882352941,0.0819672131147541,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.3721686114540752,0.3478941505559008,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.375,0.8524590163934427,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4327377339667007,0.40451269058838335,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3014705882352941,0.6885245901639345,0.6666666666666666,1.0,1.0,0.8333333333333333,0.0,1.0,0.344025875600217,0.5443271252394233,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4264705882352941,0.9344262295081968,0.6666666666666666,0.25,0.75,1.0,0.25,1.0,0.4157515321952441,0.5208290946149967,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.5
0.5,0.0,0.0,0.5555555555555556,0.23529411764705882,0.5409836065573771,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.27893494060809987,0.5134641454898374,0.0,1.0,0.0,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.49640074203382856,0.46402331945849173,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.4926470588235294,0.3934426229508197,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.39954701708010676,0.5838646220529911,0.0,1.0,0.6666666666666666,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.5147058823529411,0.2950819672131148,0.6666666666666666,0.25,1.0,0.0,0.5,1.0,0.4496853428742611,0.5232503927636873,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.27205882352941174,0.6229508196721312,0.6666666666666666,1.0,0.75,0.16666666666666666,0.0,1.0,0.4496853428742611,0.420354902487484,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,1.0
0.75,0.6666666666666666,1.0,0.5555555555555556,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.09558823529411764,0.22950819672131148,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,1.0,0.4111920390508712,0.3843722999154746,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.27205882352941174,0.0819672131147541,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.501854639757255,0.4691214901728271,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.0,0.25,1.0,0.42983784733895325,0.4018019472209433,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.03676470588235294,0.09836065573770493,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5579491009310522,0.5215572258054042,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3088235294117647,0.7049180327868853,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4997430093505564,0.4671475895159283,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.25,1.0
0.5,0.3333333333333333,0.0,0.5555555555555556,0.08088235294117647,0.18032786885245902,0.6666666666666666,0.5,1.0,0.0,0.5,1.0,0.27512060526095805,0.5308890221530604,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.1323529411764706,0.3114754098360656,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,1.0,0.4134786523711327,0.38650977033672884,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.5,1.0
0.75,0.6666666666666666,1.0,0.3333333333333333,0.27205882352941174,0.6229508196721312,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.185991661010664,0.41906148138129895,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.0,0.6666666666666666,0.0,0.7777777777777777,0.029411764705882353,0.06557377049180328,0.3333333333333333,0.5,0.75,1.0,0.0,1.0,0.44482020062047534,0.6247162485121884,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.75,0.6666666666666666,0.75,0.6666666666666665,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4034686413257855,0.5775053562058079,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.0,0.0,1.0,0.7777777777777777,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.49853105201962933,0.46601468133083035,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.5,0.2222222222222222,0.4338235294117647,0.9836065573770493,0.6666666666666666,0.75,0.5,0.6666666666666666,0.25,0.0,0.42983784733895325,0.4018019472209433,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.0,0.6666666666666666,0.75,0.6666666666666665,0.0661764705882353,0.14754098360655737,0.3333333333333333,0.5,1.0,0.16666666666666666,0.0,1.0,0.2365243936702579,0.4674302505604886,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.6102941176470588,0.9672131147540984,0.6666666666666666,1.0,1.0,0.8333333333333333,0.25,1.0,0.5396149425789085,0.574386761705187,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3014705882352941,0.14754098360655737,0.6666666666666666,1.0,0.75,0.3333333333333333,0.5,1.0,0.48399197943424355,0.4524239105046681,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.39705882352941174,0.18032786885245902,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.38996591411060066,0.36453063546978814,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,1.0
0.5,0.0,0.0,0.5555555555555556,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.5183364574374987,0.4845282917810634,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.6838235294117647,0.03278688524590164,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.31755782812738076,0.49539745808420665,0.0,0.6666666666666666,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,1.0,0.7777777777777777,0.15441176470588236,0.36065573770491804,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4469129249570214,0.41776331376500764,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.3333333333333333,0.5367647058823529,0.9836065573770493,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.30964259363530555,0.4872102627658972,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.5930969177125291,0.5544125485993181,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.1111111111111111,0.6544117647058824,0.9836065573770493,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,0.0,0.1025849252422546,0.09589388876068217,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,0.0
0.5,0.0,0.0,0.4444444444444445,0.2647058823529412,0.6065573770491803,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.3955843279596509,0.36978259185012385,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.09836065573770493,0.6666666666666666,1.0,1.0,0.8333333333333333,0.0,1.0,0.46258387163250303,0.4324121329138686,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,0.75,0.0,0.0,1.0,0.48209506642423383,0.45065072243886783,0.0,1.0,0.3333333333333333,0.4,0.0,0.5,1.0
0.75,0.6666666666666666,1.0,0.4444444444444445,0.27205882352941174,0.6229508196721312,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.2401457931059543,0.48128285361884693,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.11764705882352941,0.26229508196721313,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.5684369417883803,0.7289207274910523,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.125,0.27868852459016397,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,1.0,0.5535137747361101,0.5174111909396508,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,1.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.36961736570291004,0.636823630026123,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.051470588235294115,0.13114754098360656,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,0.3947867863512178,0.5735504722413585,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,1.0,0.6449274745231492,0.6028624903179929,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.09558823529411764,0.21311475409836064,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,1.0,0.31755782812738076,0.5667880148699664,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.23529411764705882,0.5409836065573771,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.4503752853682572,0.6267031074819438,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3602941176470588,0.819672131147541,0.6666666666666666,1.0,1.0,0.3333333333333333,0.75,1.0,0.3380444336424633,0.31599570053130943,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.39705882352941174,0.03278688524590164,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.4180108425067188,0.3907463512542253,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.38235294117647056,0.11475409836065574,0.6666666666666666,1.0,1.0,0.8333333333333333,0.0,1.0,0.34584745963783403,0.3232897791206324,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.0,0.01639344262295082,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.6232968243138579,0.5826426855065874,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.051470588235294115,0.13114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3204838737857352,0.5117233673203536,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3014705882352941,0.09836065573770493,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.3725921519047035,0.34829006585010447,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3676470588235294,0.36065573770491804,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.42286022733752704,0.5544125485993181,0.0,1.0,0.0,0.4,0.6666666666666666,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,0.42983784733895325,0.4018019472209433,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.6397058823529411,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.41950959041868385,0.392147344287177,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5813336907265496,0.5434165706094105,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,1.0
0.5,0.0,0.0,0.3333333333333333,0.3897058823529412,0.8852459016393444,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.39954701708010676,0.37348681709386966,0.0,1.0,0.0,0.2,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.45588235294117646,0.03278688524590164,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.27893494060809987,0.2607415865730256,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.0,0.0,0.6666666666666665,0.11029411764705882,0.26229508196721313,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.3361848065434283,0.5270903249422836,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.39705882352941174,0.9016393442622952,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.41688287340595664,0.3896919532204155,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.6666666666666665,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.582064492408056,0.5440997062161967,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,1.0,0.0,0.6666666666666665,0.022058823529411763,0.06557377049180328,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5759309164369433,0.5383661888354498,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.022058823529411763,0.04918032786885246,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3521548281966784,0.6258013729165737,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.75,0.6666666666666666,0.5,0.4444444444444445,0.19852941176470587,0.459016393442623,0.6666666666666666,0.5,0.25,0.3333333333333333,0.75,1.0,0.38996591411060066,0.36453063546978814,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.5955882352941176,0.9836065573770493,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.5223471436856912,0.6297519246978847,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.11764705882352941,0.26229508196721313,0.6666666666666666,0.5,0.75,0.16666666666666666,0.75,1.0,0.40502598242538435,0.3786084204103699,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.9338235294117647,0.9508196721311476,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,0.47698964864544147,0.6684489321962213,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,0.0
0.5,0.0,0.0,0.7777777777777777,0.10294117647058823,0.2459016393442623,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4652442225051532,0.636648549459101,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.07352941176470588,0.18032786885245902,0.6666666666666666,0.5,0.0,1.0,0.5,1.0,0.3817920898060936,0.5541915237383659,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.5955882352941176,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.75,0.0,0.4096599181195155,0.3829401105970893,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.4264705882352941,0.9672131147540984,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4269155675425771,0.4674302505604886,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.9926470588235294,0.2459016393442623,0.6666666666666666,1.0,1.0,1.0,0.5,0.0,0.32096935602439514,0.3949327939421079,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,0.0,0.5555555555555556,0.23529411764705882,0.5409836065573771,0.6666666666666666,1.0,0.25,0.0,0.75,1.0,0.584973667681365,0.5468191323832015,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.6397058823529411,0.9508196721311476,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4734392883748657,0.4425595120057255,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.41911764705882354,0.9508196721311476,0.6666666666666666,1.0,0.75,0.0,0.75,1.0,0.3963801922974275,0.3705265464428198,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.2426470588235294,0.5573770491803279,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.4469129249570214,0.6089749582207267,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.5597604093270605,0.7556756968531548,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3602941176470588,0.819672131147541,0.6666666666666666,1.0,1.0,0.3333333333333333,0.75,1.0,0.4172592367916619,0.39004376854374057,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,0.25,0.3333333333333333,0.5073529411764706,1.0,0.6666666666666666,0.5,1.0,0.16666666666666666,0.25,0.0,0.2645693220663756,0.3599660524161865,0.3333333333333333,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5735294117647058,0.9344262295081968,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.4305649049173166,0.5488450701547318,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.15441176470588236,0.36065573770491804,0.3333333333333333,0.5,1.0,0.3333333333333333,0.75,1.0,0.5137001562244357,0.48019439036488,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.5,0.9836065573770493,0.6666666666666666,1.0,1.0,0.8333333333333333,0.0,1.0,0.3579190094563711,0.5461412332071518,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.6666666666666665,0.6029411764705882,0.9672131147540984,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.2035963865152377,0.42516354397656597,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.6666666666666665,0.6544117647058824,0.36065573770491804,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.34539288498481646,0.5270903249422836,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.41911764705882354,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.38834521204831374,0.3630156426683784,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.5597604093270605,0.5232503927636873,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.3676470588235294,0.04918032786885246,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.6397391103763055,0.5980125339216467,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.5735294117647058,0.03278688524590164,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.3380444336424633,0.31599570053130943,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.3161764705882353,0.34426229508196726,0.6666666666666666,1.0,0.25,0.0,0.75,1.0,0.3759635181053076,0.5997661880257952,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.22794117647058823,0.06557377049180328,0.3333333333333333,0.5,0.25,0.0,0.75,1.0,0.5521993123060689,0.5161824634853116,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3161764705882353,0.16393442622950818,0.6666666666666666,1.0,0.25,0.0,0.5,1.0,0.5039545527728206,0.4710844376979755,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.75,0.6666666666666665,0.014705882352941176,0.03278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5183364574374987,0.4845282917810634,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5881002400199136,0.5497417760301797,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.25,0.5737704918032788,0.3333333333333333,1.0,1.0,0.0,0.75,1.0,0.39278554766771867,0.6104867138481667,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.75,0.5555555555555556,0.23529411764705882,0.5409836065573771,0.6666666666666666,0.5,1.0,0.0,0.25,1.0,0.35571239473129834,0.5208290946149967,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.39705882352941174,0.04918032786885246,0.3333333333333333,1.0,1.0,0.16666666666666666,0.0,1.0,0.6022049789290227,0.5629265423177654,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.2867647058823529,0.6557377049180328,0.6666666666666666,0.5,1.0,0.16666666666666666,0.5,1.0,0.3725921519047035,0.34829006585010447,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.5,0.3333333333333333,0.2867647058823529,0.6557377049180328,0.6666666666666666,0.5,0.0,0.3333333333333333,0.75,1.0,0.501854639757255,0.4691214901728271,0.6666666666666666,1.0,0.0,1.0,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.21323529411764705,0.49180327868852464,0.6666666666666666,0.5,0.25,0.0,0.0,1.0,0.5508802682619218,0.5149494532497321,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5689411835060669,0.5318323567879295,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
